borrower_demographics,loan_amount,income,credit_score,repayment_history,economic_indicators,loan_default
40,12906,51656,660,0.5,-0.719006667681404,0
49,12287,87695,758,1.0,-1.5630894981604142,0
54,38660,57900,547,0.5,1.3369204375647132,0
29,15222,67701,721,0.5,1.1825657270608714,0
30,42443,39033,314,0.5,-0.10735479071401643,0
40,39701,30805,421,0.0,0.9994190326779112,1
42,22764,55851,576,0.5,1.90329268772716,0
52,49641,46832,752,0.0,0.7540759331580894,0
58,22674,83437,689,1.0,0.4796797395099632,0
47,23024,33944,593,1.0,0.1989496964833095,0
34,28874,39873,745,0.0,0.6494973648592396,0
37,48642,60372,509,0.0,-0.36391939348963653,0
42,37284,35379,601,0.0,-0.2766358691614466,0
39,22602,56751,522,0.5,0.4508913752125149,0
30,42784,25110,302,1.0,-0.47386487015952894,0
36,28265,74341,817,0.0,-0.3657996727935024,0
53,30931,32087,392,0.5,0.0001866646349733769,0
29,33841,43762,819,1.0,1.150607550593069,0
58,34192,29596,727,0.5,-1.1326637535596475,0
36,47520,38313,792,1.0,0.7591785027052609,0
29,20585,86549,534,0.5,0.7917964128034704,0
26,30559,43705,460,1.0,0.785812009296809,0
24,45059,87364,630,1.0,-0.8067463802094889,0
45,38742,93445,632,0.5,-1.692681615510937,0
31,9133,98645,349,0.0,0.5597004724114222,0
48,19663,22023,822,1.0,0.187538784413962,0
36,26754,79796,791,0.0,1.0043766347631322,0
64,8972,84429,571,0.5,-0.7005368280095384,0
33,10295,81627,551,0.0,0.7601183762563611,0
22,46873,53848,389,0.0,1.0544121122194114,0
52,34125,57804,745,0.0,-0.09530972104935061,0
29,45996,35379,631,0.0,0.41692950326481654,0
42,14903,79664,438,0.0,0.38196645752409497,0
38,8020,47766,656,1.0,-0.8214695290296501,0
53,46755,88099,573,1.0,0.5310966022846075,0
40,25420,56060,318,1.0,1.6224983409010136,0
33,26452,89122,610,0.5,0.022203934542636587,0
56,43001,36087,453,0.0,-1.4609249386516574,1
62,14516,68868,689,1.0,-0.6872265309140099,0
59,7396,43225,559,0.5,-1.7794294488516276,0
56,23546,26643,424,1.0,1.2902611290460646,0
31,24129,56727,653,1.0,0.7641052963280948,0
48,6591,31005,572,0.0,-0.5013692716678184,1
22,16303,85697,544,0.5,-1.4180599219689365,0
52,35561,36029,749,0.0,-0.8332949582424903,0
40,11183,34226,546,0.0,-0.6382769656971474,1
46,31572,83646,819,1.0,0.10940759902005842,0
60,39080,80603,440,0.0,0.07575934319837979,0
28,25695,48731,661,0.5,1.3414319753737025,0
35,12314,88926,307,0.0,-0.6927548576980426,0
64,24623,25997,777,0.0,-1.5081878543539287,0
29,7139,75506,651,0.0,-1.156978475142292,0
26,36290,98229,794,1.0,-0.02302485444650096,0
27,23088,69815,726,0.5,-0.7286780669457907,0
61,44692,62092,338,1.0,-0.2920085455130258,0
34,38130,82539,486,1.0,-0.4540335803194438,0
55,37088,86077,392,1.0,0.9902384537051827,0
24,31292,41817,385,1.0,-0.5869656870923221,0
63,25670,57861,343,1.0,-0.3773420769478101,0
30,8738,33428,436,0.5,0.7172835811587757,0
57,7469,63934,720,0.0,-0.564981911032076,0
59,27534,30258,373,1.0,0.42321237445701776,0
26,14017,77775,847,1.0,0.3314852620217588,0
44,7808,25469,811,0.5,0.1417658589610795,0
19,17713,48854,455,0.5,-1.1343963827064898,0
22,45329,26256,554,0.0,1.229774224521937,1
46,7719,96256,470,0.5,2.220683796583114,0
54,27890,53937,469,0.0,0.008828138267394708,0
55,16700,21651,621,1.0,-1.0463548733703751,0
36,41509,70288,755,1.0,0.029102708325022607,0
25,47534,45051,454,0.0,0.9898601405859991,0
62,41766,47386,648,0.5,-0.6151876757156072,0
18,31705,95054,750,0.0,-0.12889918411818965,0
39,23787,36184,472,0.5,0.3406541364121413,0
34,31588,53787,309,1.0,1.2030478522059247,0
24,31123,41621,564,0.5,0.7754237330893744,0
42,38062,95564,737,0.0,0.8168679695322622,0
62,15177,97984,546,0.0,-0.4262685566764252,0
21,26727,79792,845,1.0,0.40191895517392295,0
53,35220,65253,798,0.5,-0.7219633271251292,0
23,14882,54051,428,0.5,0.8455260998852114,0
48,6136,69811,626,0.5,1.1512196407856137,0
36,39832,50447,703,1.0,0.5533635687726227,0
61,36966,50254,658,0.5,-0.3674105867948155,0
56,12009,77418,316,0.0,-0.20372712804159823,0
44,17987,34472,573,0.5,1.8065162106620096,0
27,42311,23471,415,1.0,-0.35071044462349615,0
43,36575,28329,390,0.5,1.0499941674505682,0
36,6007,54865,381,0.5,0.3388915982185217,0
56,10445,66850,623,0.0,-0.3341364484598427,0
20,15706,74220,413,0.5,-1.3446490274694252,0
62,49486,26397,357,0.0,0.21160038058850683,1
30,34257,55525,453,0.0,0.09110086660612234,0
45,26736,73072,703,1.0,1.8065346714593336,0
37,47207,43284,565,0.0,-0.8601926954224983,0
45,18281,81330,614,0.0,2.2947685915477845,0
25,6435,45122,340,1.0,0.3788105294965933,0
58,38339,90553,404,0.0,0.3778292212221578,0
56,40150,82812,492,1.0,-0.5930721344322301,0
18,30821,27999,700,0.5,0.31470630755446866,0
20,31660,42436,577,1.0,0.4730509282332128,0
30,10084,62963,653,0.0,0.9373272918208769,0
45,21661,22096,555,1.0,-0.978322207591943,0
42,18507,45279,398,0.0,1.4067808557880386,0
50,12059,46201,581,0.5,0.36141552377197955,0
55,23271,39715,702,1.0,0.6082288953073121,0
23,12491,49309,408,0.5,-0.22094226150476054,0
61,19859,35078,498,0.0,-0.9281426382790505,1
62,13073,76614,602,0.0,0.07272462740328739,0
49,14077,25105,626,0.5,0.18729554982321833,0
62,25953,22839,453,1.0,-1.3854282681144907,0
64,16383,88920,704,1.0,0.7932854051651251,0
38,7353,63619,761,0.0,0.9965246338965807,0
33,28821,62821,431,0.5,-0.7296646238211267,0
38,42567,33493,383,0.5,-1.0225853502720914,0
28,29860,37069,698,1.0,-0.302961376874301,0
54,26195,27531,408,1.0,0.023895096986299567,0
53,16939,57051,520,1.0,-0.2641710099153342,0
52,30338,27736,667,0.5,-0.060917832770783234,0
36,26730,27710,446,1.0,0.2214776976759162,0
37,26427,87155,411,1.0,-1.368268938725629,0
35,40196,33975,793,0.0,-1.253295627303265,0
64,32083,82424,804,1.0,-2.7222777409231447,0
58,26510,65603,774,1.0,0.9425452284534718,0
31,49064,43252,570,0.5,0.015227020617449225,0
32,12813,21431,720,0.5,1.0478511314651566,0
48,36598,94603,666,0.0,-1.1377379958113922,0
18,32570,57481,579,1.0,0.024407339533162126,0
20,32082,29557,582,0.0,0.21482650611660128,1
33,34241,94971,339,0.5,-0.561782494830015,0
40,35678,20162,488,0.0,-1.5534277984667928,1
28,49569,54742,463,0.5,1.745871336135157,0
29,16745,39675,835,0.0,1.399283341270051,0
27,31029,93997,835,0.0,-0.38193227172536476,0
49,18025,37015,303,1.0,0.5102276451696075,0
33,41124,70057,589,0.0,-0.4847906763568931,0
25,19288,52591,732,1.0,-0.9954036030247475,0
55,28650,29833,770,1.0,1.8272615049570138,0
29,11540,27896,480,1.0,-1.6553688814058016,0
41,37232,52972,547,1.0,-0.2855036969711149,0
45,21422,69733,578,0.0,0.08432382724223389,0
25,8342,61800,553,0.5,1.6512365786872862,0
45,46846,25347,480,0.5,0.8965886542360184,0
53,40612,79063,808,0.5,-1.6722497745673186,0
43,15396,22643,625,0.0,-0.0027502410341822625,0
25,22482,60785,656,1.0,0.021060198364359507,0
45,28411,38681,690,0.5,-0.2283383352994422,0
45,18261,70026,384,0.0,0.6198091075303009,0
54,8093,35892,616,1.0,-1.4091069277559771,0
58,16722,67299,511,0.5,-0.40863591253667014,0
53,27042,37073,814,1.0,0.4788187482130753,0
44,49413,50682,683,0.5,0.6795756851606412,0
34,33087,34289,641,0.5,0.1494194735091969,0
26,37347,27927,337,0.5,-0.28839220030029905,0
50,38756,68330,810,1.0,-0.11994127362647256,0
37,44214,86707,719,0.0,0.7404071223772372,0
30,21335,97454,468,1.0,0.03390078412545998,0
45,33602,85428,642,0.5,-1.0418475454405287,0
46,39450,70601,605,1.0,-1.2334975839449034,0
30,37196,97465,841,0.0,-1.4896374214361092,0
63,10626,22539,836,1.0,1.4555808184893537,0
52,12424,42669,411,0.0,0.8074618356124449,0
23,17857,90968,710,0.0,-0.10648788318054717,0
35,49923,40644,505,1.0,-0.45379248516408377,0
22,24982,38745,484,0.5,-0.5739300079673577,0
64,16425,48228,681,0.0,1.0932371075822098,0
42,6980,54521,795,1.0,1.9044335081747408,0
19,31431,46928,678,0.0,-0.6053929239275391,0
27,24440,38322,346,0.5,1.1384155206557094,0
47,46752,77714,827,1.0,0.028012915358889258,0
62,22175,82292,803,1.0,-0.21242892991046652,0
22,31385,49055,321,1.0,1.5042142828299232,0
50,43158,62891,512,0.5,-0.01016572074277691,0
18,28019,26588,609,0.0,0.2963644392546358,0
35,23639,26304,571,1.0,0.2482739329114458,0
49,24994,27345,501,0.0,-1.6255993666594517,1
64,39375,49300,331,0.0,0.2884111487160616,0
28,26563,44259,742,0.5,-0.5626920244402328,0
38,44341,35352,461,1.0,-1.4211531401456212,0
43,10776,53365,553,0.0,-0.5171370804487624,0
42,41444,39446,820,1.0,-0.5253888696369459,0
39,8380,22336,779,1.0,1.029882539130331,0
44,13711,82032,309,0.5,-1.0637896161020317,0
30,13782,95415,804,1.0,-0.7898474390492546,0
50,22434,27521,735,1.0,0.23538826054801248,0
51,25017,91707,410,0.0,-1.3257937713542476,0
58,35707,43481,452,0.5,-0.6590067582323337,0
52,44110,38474,401,1.0,-1.6644767353332222,0
18,22343,66760,490,0.0,0.9200114600053961,0
38,43827,75718,380,0.5,-0.30136312044018576,0
23,46652,64629,788,0.5,-0.015917845002242307,0
45,10655,65232,387,0.0,0.9160103197910902,0
34,49859,87169,493,0.0,-0.7222688836538869,0
22,20251,70669,403,0.0,-0.3119870086480041,0
48,5526,98021,395,0.0,-1.0563279993057415,0
22,8224,89184,722,0.0,-1.0585037209958124,0
55,16536,67945,497,1.0,-0.9205828940058789,0
20,33541,33140,300,1.0,-0.4924903908336654,0
40,18547,34357,706,0.5,-0.38479553417306533,0
54,39531,88673,677,1.0,0.2886321508983798,0
54,13712,85633,466,1.0,-0.8912169480418995,0
27,43565,96943,808,1.0,0.31963267591747646,0
27,14208,98258,612,0.0,0.48500129152322796,0
36,10109,32924,717,0.5,-0.4678221828322661,0
34,40201,89286,776,0.5,-0.8047245724183811,0
38,21967,94071,372,0.5,0.08507903197998995,0
31,34759,77326,440,0.5,-0.2029174630104449,0
26,25172,50651,561,1.0,0.22035182927354544,0
63,41935,90202,639,1.0,1.569866436259967,0
18,31589,68777,607,0.0,0.06863704842771541,0
62,35015,36994,544,0.5,-0.639230561280132,0
30,34009,87263,814,1.0,-0.8908896119420586,0
21,22773,79634,636,1.0,-0.8522016313215837,0
18,46125,30800,375,0.0,-1.4627663071111208,1
57,31143,57823,474,0.0,0.9327436083455788,0
49,11154,83878,408,0.0,-2.2332788193557644,0
51,26804,38708,482,1.0,0.4881048177193057,0
45,46688,32819,491,1.0,-0.8680639066752307,0
48,25581,94905,364,0.0,-0.5124052146241178,0
25,35087,83870,773,0.5,-0.8979876415443887,0
56,37981,29283,399,0.0,1.4458646596420308,1
43,8762,50573,843,0.0,0.01631560168577677,0
51,14768,98707,427,0.0,0.7903785250428523,0
20,48408,50933,751,0.0,1.3005268585960061,0
29,44499,25774,668,1.0,0.1634054740224038,0
18,43559,92055,342,0.5,-1.1956237708552124,0
61,13783,30983,718,0.0,-0.22064275011577214,0
22,34781,38133,787,0.5,-0.7422480135662024,0
47,35811,34939,377,0.5,-0.503504161887299,0
47,40488,20781,569,0.5,-0.0946237926492889,0
34,13905,76700,614,0.0,-0.13415564209226424,0
64,14127,47624,467,1.0,0.4121091610202864,0
40,27431,26823,638,0.0,0.5573042937804867,0
32,11368,38489,492,0.5,-0.13414517626645758,0
54,32424,59961,752,0.5,0.40346891810791735,0
38,23333,49118,582,1.0,-0.5493598549354416,0
31,28116,42263,635,0.0,1.3147798255965035,0
19,48201,33565,689,0.5,-0.5655112882176463,0
28,20525,40354,824,1.0,1.197186484622428,0
56,28398,62951,539,0.5,-1.4760670917717218,0
55,37857,43648,782,1.0,-0.38040725741084613,0
51,15361,70729,757,1.0,-0.3309781736136056,0
55,21369,61971,388,0.0,0.27899179474847396,0
51,8041,38658,394,0.5,0.8618168032188236,0
35,5105,41253,751,0.0,-1.249395203059528,0
47,14078,84166,727,0.5,-1.1079830420429075,0
32,30003,68563,450,0.0,-1.4019080677162379,0
44,11090,46390,813,0.5,1.3201841971984174,0
51,43850,71578,675,0.0,0.29760494279712235,0
55,6925,99025,321,1.0,-1.0843712084571229,0
50,23440,52658,612,0.5,-0.44309487395607067,0
41,44685,26852,818,0.5,1.1817613956614945,0
32,31015,22551,505,1.0,-0.2781192303112381,0
47,38320,91947,674,0.0,-0.3371881377911729,0
59,30291,81001,750,0.5,-0.7812967068230585,0
34,41679,69159,478,0.5,-1.0249923138187629,0
22,31289,71707,509,0.0,1.1833238104431567,0
46,8389,53243,799,1.0,1.6739015887420603,0
21,30683,41800,763,0.0,-0.9851944027873477,0
27,18629,95939,423,0.0,1.4049423292181198,0
34,29826,77828,412,0.0,-0.4873894162901053,0
27,40198,27239,311,0.5,0.5336479953688871,0
34,31630,26710,425,1.0,1.410213804814408,0
37,38226,41384,630,1.0,-0.14507659570363216,0
41,37975,41038,582,0.0,-0.3279419202673591,0
22,5899,60846,439,0.5,0.8010809637881857,0
51,16653,87821,700,0.0,-1.109952837036249,0
23,32961,57991,396,0.5,1.1470613778404304,0
19,21405,99057,816,0.5,0.14280939244258323,0
30,13601,26971,368,0.5,-0.5777505081541768,0
60,38662,49139,417,0.5,-0.6041676033158545,0
60,38282,97067,358,1.0,-1.3834625118283659,0
28,26288,57711,332,0.5,-0.5361721666239897,0
64,34545,26530,617,0.5,-0.26403776199440115,0
40,41877,31116,349,0.0,-1.0612935317114818,1
33,20313,85794,788,0.0,-0.04546497612900444,0
48,20349,20282,318,1.0,0.47291708452549563,0
28,12179,99473,496,0.0,-0.21347213599941883,0
33,15326,21898,749,0.5,0.6627258265192667,0
25,49555,24135,751,0.0,-0.8071399829793362,0
21,6560,26629,588,1.0,1.0033827642199402,0
57,18612,85031,440,0.0,0.12181470577485806,0
21,22650,53380,383,0.0,1.5452571697547433,0
42,31745,37071,690,1.0,2.414217312238733,0
20,36890,40074,514,1.0,-0.4702435923032813,0
49,25022,87843,825,0.5,-0.429063876901458,0
20,9780,59901,514,0.0,-0.24624212194871742,0
44,23311,31205,702,0.5,0.5957022501755148,0
46,33380,75661,427,0.0,1.32596997047509,0
49,49662,25906,776,0.0,-0.6528084841698033,0
36,7356,22591,703,0.5,0.38124426647807275,0
38,9790,82987,328,0.0,-0.13592728985576719,0
22,31911,83370,637,0.0,0.6181091025405885,0
35,29363,74400,660,0.0,1.5094576934076902,0
45,25049,45150,691,1.0,-0.24032823743301487,0
59,15181,51852,517,0.5,-1.6698676666737307,0
39,44825,62870,501,1.0,0.7439016768802931,0
38,21082,72756,316,0.5,-0.8327052186054525,0
23,5661,76481,621,0.5,-0.14311573696377775,0
18,42412,21283,817,0.0,0.7870308368716137,0
22,7920,53691,624,0.5,0.297394853531108,0
58,30658,21125,711,1.0,-0.10172002555304499,0
29,19025,87065,617,1.0,-0.575881712458321,0
43,13946,46170,381,1.0,-2.899893780274999,0
63,33706,28438,773,0.5,0.6983208157562021,0
51,44004,40095,767,1.0,-0.25295169922576405,0
31,21309,36154,724,0.5,1.5133362783557256,0
43,38120,28004,503,1.0,0.3980280299618697,0
62,35027,29752,686,1.0,-0.5411253725348428,0
44,12005,75426,397,0.5,1.0668700883760402,0
26,5956,46819,644,1.0,1.1511294059581902,0
43,39839,44217,507,0.0,-0.21903181435247787,0
64,13595,52994,813,0.5,1.1936448655732277,0
39,17803,35036,465,0.5,-0.5553080553860471,0
64,30963,97275,321,0.5,0.15964776940790298,0
47,41221,69416,453,0.0,0.5714083877187804,0
60,44443,29587,738,0.5,0.7847815840141892,0
34,38723,20645,594,1.0,0.62152184861589,0
43,44063,50930,518,1.0,-0.3326571805631725,0
53,20282,50090,794,1.0,1.0936976406914414,0
18,9703,72142,529,0.5,-0.12442732310641852,0
25,11563,46475,319,1.0,-0.5690273622751935,0
52,30849,38888,447,0.5,-0.554337967313331,0
32,36860,63732,407,1.0,1.939988391476335,0
64,36585,66305,702,0.0,-0.7419834280919447,0
39,27015,66037,782,0.0,1.2916352267604467,0
31,17003,29346,666,0.0,-1.1354666958101698,0
43,48585,20587,713,0.0,0.4879054450741863,0
45,31958,32763,608,0.5,0.297083451490835,0
40,31017,79165,433,1.0,1.621226879726228,0
31,16171,89615,582,0.0,-0.6544018951685149,0
41,17201,56116,372,0.5,-0.930664217960387,0
19,34426,45556,780,0.0,-0.1165103783469821,0
62,22778,79042,651,0.0,1.6648018292404523,0
43,47229,38099,625,0.5,-0.8841584799437681,0
31,26116,65096,742,0.5,-2.5884166322041997,0
24,38297,91986,399,1.0,0.05976783737328261,0
20,24342,33230,358,1.0,0.9495229179610088,0
64,32490,49009,807,0.0,-1.013805932639863,0
40,24975,90969,557,0.0,0.847932173353264,0
63,31723,53866,712,1.0,-1.0359109850124564,0
60,28279,96975,751,1.0,-0.14655853569167893,0
64,17765,61855,364,0.5,0.7526823152860572,0
62,16561,26416,453,1.0,-1.1874654017384385,0
35,46899,92516,565,1.0,0.18151333150755436,0
55,5525,75915,378,0.0,1.214973511292237,0
52,27861,38058,614,1.0,0.4739340992113509,0
32,38142,96637,547,0.0,-0.7206260575907678,0
42,31916,60718,713,1.0,1.5187183527167938,0
54,49965,52602,324,0.5,0.6583925119224902,0
45,9648,94658,583,1.0,-1.8604479999243069,0
27,40133,98112,748,1.0,0.8642436147342264,0
56,35523,78067,600,1.0,-0.5713742524172769,0
34,34052,47516,367,0.0,0.19656354764246445,0
56,39414,21089,306,0.5,1.0080040042932596,0
39,37781,57346,436,1.0,-0.5496045846648339,0
43,9599,94663,463,0.0,-1.645592614041814,0
61,40046,30487,382,0.5,1.5055451919058283,0
42,40923,20155,719,0.0,1.1645834712019478,0
34,46089,87494,372,0.0,-0.08725601318294572,0
30,8814,96229,536,0.5,0.8534214514921151,0
37,40984,58547,345,1.0,-0.3693867320636845,0
42,31616,48795,561,0.0,0.09697017676084972,0
21,7113,75296,475,0.0,-0.14428794263673994,0
27,48006,41447,465,1.0,-0.32894408535730224,0
20,18760,56598,669,1.0,0.3593025800857549,0
58,26927,61814,353,0.5,-1.2081788236455882,0
62,25939,95330,718,0.5,-0.2515808307655791,0
35,37419,83278,806,0.5,0.3144794724834049,0
64,17588,75077,640,1.0,1.8381007079616358,0
53,41142,91906,426,0.0,-1.167534215312696,0
64,44198,29528,708,0.0,0.5205530577324272,0
39,49738,70100,666,0.5,0.6301487764278614,0
51,38397,28179,570,1.0,-1.8767187306827366,0
64,21653,68781,678,0.0,0.4105320144092518,0
25,15831,75267,372,0.5,0.8802850789837808,0
57,10724,43952,547,0.0,0.5886526793824348,0
61,16083,73798,342,0.0,-0.08392725487267538,0
36,24816,70939,676,1.0,0.3332400365224288,0
59,47240,49516,340,1.0,0.16984469724903012,0
58,11276,76526,469,0.0,-1.6894573383151947,0
54,43663,30449,511,0.5,0.19332032475446598,0
23,18994,70290,792,1.0,-0.3670704059816724,0
43,28499,92954,338,0.0,-0.7048221709979829,0
51,28040,42746,668,1.0,2.484969953586654,0
62,48320,87990,450,1.0,1.2526157196195573,0
23,21959,78810,410,1.0,-1.1501720603143877,0
54,11099,35223,779,0.0,0.346636196565839,0
50,47267,92237,735,0.5,1.4580252755643248,0
39,24576,22597,346,0.5,-1.4961991540760018,0
38,40946,85677,665,0.5,0.07698314140715402,0
23,11116,22659,368,1.0,0.12407272571949352,0
23,20563,94567,598,0.0,-1.2744928824990227,0
21,31788,35037,595,1.0,0.37955030461222966,0
47,31928,66738,502,0.5,1.1162463905181252,0
28,41336,91678,360,0.5,1.5080475914191533,0
47,14847,32109,613,0.0,-0.24936410162594572,0
48,31155,42010,460,1.0,2.501645035135113,0
41,19135,28787,630,0.5,-2.057966753396755,0
26,22774,28472,827,0.0,0.3562167098144623,0
20,6742,43383,637,1.0,-1.4122943199298554,0
48,23309,81709,603,1.0,0.09018263749689953,0
57,5619,89785,802,0.5,-0.5219067501050294,0
54,22658,54518,637,0.5,0.5068774563905613,0
53,39707,73909,849,1.0,-0.1268807141021942,0
41,25337,38351,574,1.0,-0.8259841780265164,0
48,21001,89624,463,0.5,-0.7602909475639799,0
23,5968,73330,742,1.0,1.9324594974495528,0
19,30892,35282,618,0.5,0.443523738462415,0
37,30619,41778,803,1.0,-1.702128706538388,0
45,5281,44264,686,0.5,0.5507877351167638,0
28,32420,79675,793,0.0,-0.1946766623579972,0
21,20360,25075,789,0.5,0.004601087097138987,0
32,44030,95948,372,0.5,0.819888153981797,0
23,6058,68454,808,0.0,1.183227173712846,0
47,25677,48365,689,1.0,-0.858812727920689,0
55,15724,92766,594,0.0,-0.02974165415538386,0
19,33404,68200,668,0.5,-0.5461110027385696,0
32,42946,31002,848,1.0,0.5968621810742627,0
28,44748,33947,486,0.0,-0.2323044937361695,1
25,34856,99222,744,1.0,0.02925147970187543,0
43,14200,98610,662,1.0,-0.2702767610101646,0
62,38997,72142,422,0.0,-0.10611951556933184,0
61,30611,76307,487,1.0,1.7046510059281352,0
22,46235,24493,719,0.0,2.390766164767724,0
23,40057,70085,551,0.5,0.3770920937424761,0
43,6239,54228,848,1.0,-0.09996977981690322,0
21,43138,99676,634,0.5,-1.595636760889683,0
36,5125,71875,391,0.5,-0.7604181998113736,0
37,28857,51655,829,1.0,-0.12673603578590625,0
50,20398,63472,362,0.0,-0.7150632206374263,0
37,11638,69437,811,1.0,-0.6099007628719224,0
29,11570,69416,438,0.5,1.5753894740561654,0
64,8249,79711,484,0.5,0.02879081373848167,0
18,14110,26816,504,0.0,0.11821199140193689,1
43,45363,97175,513,1.0,-0.6741905603382268,0
31,18605,84307,555,0.5,1.177544724769586,0
55,17115,66733,434,0.5,-0.21257862798856803,0
54,44062,31240,387,0.5,-0.5208636651508562,0
28,27911,91363,506,0.0,-1.5807508173094416,0
53,43525,52762,428,0.5,-0.06110191375136612,0
30,37556,28259,302,0.5,-0.5520580017774016,0
60,17595,70139,420,1.0,1.6845797460168992,0
20,6969,34849,684,1.0,1.8438986920019504,0
50,48753,74869,337,0.5,-1.2352804947662746,0
23,22275,83095,640,0.5,-1.1221532378809973,0
27,9470,90910,320,1.0,-0.2763196351264478,0
22,15225,43567,541,0.0,-0.8160378953942717,0
40,47324,55292,754,0.0,0.21741657568671346,0
27,46974,94813,602,0.0,-0.32662348908556743,0
61,47759,71631,368,0.0,0.28053234055525844,0
19,28196,29885,428,0.0,1.0160935216469669,1
